aX,aY,aZ,gX,gY,gZ
0.858,0.552,0.490,-0.020,0.753,-2.233
0.840,0.557,0.485,-0.004,0.716,-2.215
0.827,0.561,0.478,0.004,0.676,-2.199

-0.476,0.963,0.530,0.267,-0.407,0.518
-0.528,0.970,0.542,0.279,-0.490,0.570
-0.590,0.977,0.552,0.292,-0.608,0.629
-0.658,0.989,0.567,0.306,-0.762,0.693
-0.725,1.004,0.580,0.319,-0.951,0.767
-0.796,1.024,0.592,0.333,-1.174,0.851
-0.868,1.038,0.599,0.347,-1.410,0.950
-0.939,1.040,0.600,0.365,-1.651,1.070
-1.009,1.037,0.600,0.390,-1.895,1.216
-1.089,1.026,0.603,0.419,-2.147,1.394
-1.164,1.020,0.601,0.452,-2.419,1.603
-1.220,1.017,0.598,0.491,-2.728,1.850
-1.258,1.018,0.588,0.535,-3.059,2.132
-1.244,1.033,0.567,0.590,-3.435,2.455
-1.250,1.029,0.559,0.644,-3.913,2.817
-1.249,1.008,0.530,0.706,-4.370,3.169
-1.232,0.965,0.493,0.779,-4.717,3.508
-1.200,0.896,0.449,0.867,-4.915,3.843
-1.166,0.814,0.404,0.972,-4.969,4.186
-1.110,0.735,0.355,1.093,-4.890,4.550
-1.049,0.674,0.313,1.223,-4.767,4.955
-0.986,0.641,0.278,1.352,-4.663,5.386
-0.911,0.623,0.244,1.470,-4.576,5.820
-0.449,0.423,0.081,1.845,-4.081,7.390
-0.322,0.357,0.053,1.926,-3.828,7.651
-0.200,0.303,0.030,2.003,-3.518,7.874
-0.087,0.259,0.010,2.074,-3.177,8.059
0.023,0.226,-0.005,2.133,-2.822,8.212
0.130,0.205,-0.016,2.176,-2.473,8.336
0.229,0.194,-0.025,2.200,-2.128,8.434
0.315,0.185,-0.029,2.202,-1.805,8.505
0.393,0.170,-0.030,2.184,-1.511,8.549
0.468,0.154,-0.034,2.142,-1.252,8.565
0.543,0.147,-0.042,2.086,-1.017,8.549
0.622,0.148,-0.049,2.011,-0.806,8.500
0.705,0.163,-0.057,1.926,-0.609,8.416
0.788,0.186,-0.066,1.835,-0.418,8.300
0.869,0.215,-0.075,1.740,-0.237,8.154
0.945,0.237,-0.078,1.642,-0.078,7.981
1.015,0.230,-0.076,1.543,0.063,7.779
1.070,0.206,-0.070,1.443,0.180,7.552
1.126,0.192,-0.061,1.338,0.262,7.291
1.187,0.188,-0.054,1.232,0.312,6.996
1.253,0.191,-0.047,1.127,0.346,6.671
1.318,0.204,-0.044,1.027,0.362,6.313
1.382,0.216,-0.039,0.930,0.367,5.926
1.441,0.220,-0.035,0.835,0.353,5.514
1.688,0.276,-0.049,0.444,0.169,3.546
1.736,0.305,-0.056,0.366,0.167,3.083
1.772,0.332,-0.061,0.294,0.182,2.636
1.796,0.355,-0.063,0.226,0.214,2.208
1.809,0.377,-0.058,0.163,0.258,1.804
1.814,0.394,-0.049,0.102,0.321,1.425
1.807,0.409,-0.035,0.046,0.394,1.073
1.793,0.423,-0.016,-0.010,0.464,0.744
1.772,0.437,0.007,-0.065,0.529,0.437
1.743,0.451,0.035,-0.119,0.584,0.149
1.708,0.461,0.064,-0.172,0.631,-0.123
1.668,0.467,0.096,-0.220,0.667,-0.383
1.622,0.473,0.126,-0.263,0.698,-0.629
1.577,0.476,0.154,-0.296,0.727,-0.861
1.532,0.490,0.185,-0.318,0.758,-1.079
1.483,0.499,0.211,-0.334,0.786,-1.279
1.432,0.517,0.243,-0.341,0.814,-1.457
1.379,0.515,0.271,-0.341,0.835,-1.614
1.333,0.520,0.293,-0.330,0.852,-1.754
1.290,0.536,0.315,-0.311,0.869,-1.872
1.245,0.551,0.337,-0.285,0.883,-1.966
1.203,0.558,0.360,-0.252,0.896,-2.039
1.161,0.565,0.381,-0.215,0.909,-2.091
1.121,0.571,0.401,-0.173,0.917,-2.126
1.087,0.575,0.421,-0.132,0.919,-2.149
1.010,0.592,0.475,0.040,0.822,-2.172
1.003,0.591,0.478,0.076,0.778,-2.174
0.998,0.589,0.478,0.109,0.729,-2.181
0.996,0.584,0.476,0.140,0.679,-2.193
0.993,0.579,0.472,0.167,0.628,-2.214
0.992,0.573,0.467,0.189,0.577,-2.243
0.990,0.567,0.457,0.203,0.526,-2.283
0.987,0.560,0.449,0.210,0.477,-2.330

-0.518,1.005,0.413,0.467,0.291,0.929
-0.547,1.010,0.412,0.504,0.286,1.016
-0.575,1.013,0.409,0.542,0.288,1.114
-0.603,1.013,0.408,0.578,0.302,1.223
-0.632,1.012,0.404,0.610,0.326,1.340
-0.663,1.014,0.401,0.641,0.359,1.472
-0.697,1.016,0.395,0.668,0.392,1.614
-0.728,1.019,0.391,0.695,0.421,1.768
-0.757,1.019,0.387,0.719,0.446,1.935
-0.783,1.017,0.380,0.743,0.468,2.115
-0.809,1.012,0.373,0.764,0.490,2.307
-0.833,1.003,0.367,0.783,0.510,2.513
-0.854,0.988,0.362,0.801,0.528,2.729
-0.874,0.973,0.358,0.818,0.543,2.954
-0.886,0.954,0.357,0.832,0.557,3.187
-0.895,0.936,0.360,0.844,0.565,3.429
-0.905,0.916,0.365,0.848,0.558,3.679
-0.909,0.893,0.368,0.847,0.523,3.933
-0.905,0.869,0.367,0.844,0.458,4.192
-0.892,0.846,0.364,0.839,0.364,4.453
-0.874,0.821,0.361,0.835,0.248,4.713
-0.850,0.791,0.358,0.834,0.119,4.968
-0.822,0.755,0.356,0.834,-0.018,5.216
-0.794,0.715,0.356,0.834,-0.162,5.453
-0.764,0.673,0.358,0.833,-0.318,5.677
-0.730,0.632,0.355,0.831,-0.488,5.888
-0.693,0.594,0.348,0.829,-0.673,6.086
-0.460,0.441,0.272,0.849,-1.562,6.847
-0.390,0.412,0.240,0.868,-1.744,7.005
-0.312,0.389,0.210,0.892,-1.904,7.156
-0.228,0.369,0.176,0.915,-2.041,7.298
-0.141,0.349,0.141,0.939,-2.155,7.434
-0.050,0.330,0.103,0.960,-2.244,7.561
0.046,0.314,0.065,0.977,-2.304,7.678
0.146,0.301,0.026,0.989,-2.325,7.782
0.249,0.291,-0.011,0.994,-2.306,7.868
0.351,0.284,-0.048,0.991,-2.247,7.938
0.449,0.284,-0.087,0.979,-2.152,7.988
0.551,0.283,-0.120,0.957,-2.003,8.016
0.653,0.279,-0.149,0.923,-1.810,8.022
0.748,0.276,-0.170,0.872,-1.595,8.009
0.841,0.273,-0.189,0.802,-1.370,7.969
0.932,0.270,-0.201,0.714,-1.137,7.898
1.021,0.271,-0.214,0.611,-0.909,7.791
1.116,0.282,-0.227,0.497,-0.689,7.650
1.208,0.302,-0.232,0.377,-0.482,7.476
1.293,0.309,-0.231,0.251,-0.294,7.272
1.367,0.305,-0.223,0.125,-0.131,7.038
1.435,0.290,-0.213,0.000,-0.001,6.774
1.475,0.274,-0.200,-0.081,0.070,6.582
1.722,0.224,-0.105,-0.598,0.151,4.842
1.764,0.221,-0.083,-0.694,0.067,4.395
1.804,0.229,-0.064,-0.786,-0.038,3.932
1.840,0.238,-0.051,-0.873,-0.140,3.459
1.866,0.250,-0.038,-0.950,-0.244,2.986
1.883,0.278,-0.026,-1.017,-0.330,2.521
1.897,0.312,-0.020,-1.079,-0.383,2.061
1.904,0.339,-0.015,-1.134,-0.401,1.615
1.899,0.351,-0.009,-1.184,-0.380,1.188
1.883,0.357,0.006,-1.226,-0.330,0.788
1.854,0.366,0.022,-1.260,-0.262,0.416
1.820,0.376,0.043,-1.289,-0.185,0.076
1.781,0.393,0.070,-1.307,-0.107,-0.235
1.738,0.407,0.097,-1.314,-0.030,-0.516
1.696,0.415,0.123,-1.308,0.051,-0.772
1.650,0.420,0.153,-1.287,0.137,-1.001
1.601,0.423,0.184,-1.249,0.228,-1.211
1.550,0.423,0.215,-1.198,0.315,-1.403
1.503,0.428,0.242,-1.133,0.398,-1.583
1.450,0.434,0.268,-1.059,0.468,-1.747
1.395,0.450,0.298,-0.978,0.524,-1.900
1.175,0.477,0.378,-0.651,0.559,-2.436
1.131,0.483,0.388,-0.587,0.545,-2.529
1.089,0.490,0.394,-0.529,0.532,-2.609
1.047,0.499,0.398,-0.476,0.521,-2.680
1.010,0.507,0.402,-0.429,0.512,-2.743
0.976,0.517,0.405,-0.388,0.500,-2.799
0.944,0.528,0.404,-0.352,0.487,-2.852
0.912,0.539,0.404,-0.322,0.473,-2.899
0.884,0.548,0.404,-0.298,0.459,-2.940

-0.555,1.003,0.402,0.786,-0.023,0.833
-0.592,1.013,0.402,0.815,0.031,0.910
-0.632,1.018,0.403,0.847,0.095,0.998
-0.669,1.026,0.399,0.883,0.165,1.103
-0.705,1.035,0.393,0.926,0.241,1.225
-0.738,1.044,0.389,0.976,0.320,1.368
-0.771,1.046,0.385,1.030,0.395,1.535
-0.799,1.040,0.382,1.091,0.460,1.721
-0.825,1.036,0.383,1.153,0.512,1.931
-0.850,1.030,0.383,1.211,0.542,2.158
-0.869,1.020,0.380,1.262,0.546,2.401
-0.880,1.008,0.373,1.307,0.530,2.655
-0.880,0.995,0.370,1.344,0.500,2.915
-0.874,0.981,0.365,1.373,0.462,3.180
-0.863,0.962,0.359,1.391,0.412,3.445
-0.856,0.947,0.355,1.396,0.369,3.620
-0.844,0.920,0.349,1.397,0.286,3.878
-0.829,0.887,0.341,1.389,0.186,4.128
-0.810,0.852,0.336,1.373,0.070,4.370
-0.787,0.819,0.328,1.347,-0.055,4.599
-0.761,0.787,0.320,1.316,-0.188,4.816
-0.730,0.758,0.310,1.282,-0.328,5.022
-0.695,0.730,0.297,1.246,-0.468,5.219
-0.657,0.704,0.285,1.209,-0.611,5.406
-0.619,0.677,0.271,1.171,-0.752,5.586
-0.582,0.649,0.255,1.132,-0.894,5.754
-0.545,0.622,0.242,1.094,-1.035,5.914
-0.300,0.507,0.142,0.941,-1.589,6.581
-0.233,0.486,0.114,0.916,-1.660,6.712
-0.164,0.467,0.088,0.891,-1.709,6.838
-0.092,0.450,0.062,0.865,-1.739,6.955
-0.017,0.436,0.037,0.835,-1.744,7.060
0.062,0.427,0.010,0.799,-1.718,7.154
0.113,0.423,-0.007,0.773,-1.681,7.207
0.189,0.415,-0.031,0.727,-1.605,7.273
0.260,0.404,-0.049,0.676,-1.504,7.320
0.327,0.393,-0.065,0.616,-1.390,7.348
0.399,0.388,-0.080,0.549,-1.263,7.357
0.467,0.385,-0.094,0.474,-1.119,7.343
0.538,0.385,-0.104,0.393,-0.961,7.307
0.606,0.386,-0.110,0.305,-0.803,7.255
0.670,0.384,-0.113,0.214,-0.657,7.186
0.732,0.383,-0.114,0.118,-0.521,7.096
0.795,0.380,-0.114,0.022,-0.397,6.987
0.856,0.374,-0.112,-0.070,-0.284,6.859
0.918,0.373,-0.108,-0.156,-0.189,6.714
0.984,0.381,-0.105,-0.237,-0.113,6.552
1.050,0.395,-0.100,-0.311,-0.042,6.370
1.110,0.402,-0.092,-0.377,0.024,6.170
1.328,0.413,-0.035,-0.616,0.093,5.027
1.366,0.418,-0.020,-0.664,0.055,4.740
1.405,0.424,-0.007,-0.709,0.002,4.440
1.441,0.426,0.005,-0.752,-0.059,4.127
1.474,0.427,0.016,-0.796,-0.120,3.804
1.506,0.429,0.024,-0.838,-0.181,3.473
1.536,0.433,0.035,-0.876,-0.238,3.138
1.564,0.436,0.046,-0.911,-0.287,2.800
1.590,0.445,0.051,-0.941,-0.319,2.458
1.612,0.455,0.059,-0.965,-0.330,2.122
1.624,0.462,0.068,-0.977,-0.324,1.901
1.635,0.472,0.081,-0.988,-0.295,1.576
1.636,0.480,0.097,-0.990,-0.244,1.261
1.628,0.485,0.114,-0.983,-0.178,0.960
1.613,0.493,0.135,-0.968,-0.101,0.672
1.593,0.501,0.157,-0.945,-0.015,0.399
1.568,0.509,0.181,-0.914,0.074,0.142
1.538,0.517,0.206,-0.877,0.163,-0.099
1.506,0.522,0.232,-0.832,0.246,-0.324
1.476,0.530,0.256,-0.778,0.321,-0.534
1.443,0.538,0.276,-0.717,0.383,-0.728
1.406,0.558,0.300,-0.649,0.431,-0.907
1.366,0.552,0.316,-0.581,0.454,-1.073
1.204,0.583,0.351,-0.230,0.398,-1.721
1.172,0.586,0.349,-0.163,0.367,-1.830
1.140,0.591,0.343,-0.102,0.336,-1.934
1.109,0.593,0.338,-0.050,0.303,-2.033
1.083,0.593,0.330,-0.009,0.269,-2.130
1.057,0.594,0.317,0.022,0.235,-2.222
1.033,0.595,0.304,0.042,0.202,-2.311
1.019,0.597,0.297,0.049,0.180,-2.369

